Mad Hippie Triple C Night Cream,Butyrospermum Parkii (Shea) Butter,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Sensitive, Mature","Dry, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Sensitive, Mature",,,,Acne-prone,Nut allergy,,"Dryness, Fine lines, Wrinkles, Eczema, Sensitive skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
Mad Hippie Triple C Night Cream,Calendula,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Sensitive, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,None,,"Eczema, Dryness, Sensitive Skin, Dermatitis",,"Light, medium, deep",,"Soothing, Healing, Reduces Inflammation","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,Yes/No,"Organic, USDA Organic, Certified Organic, EcoCert",No,,,
Mad Hippie Triple C Night Cream,Calendula Officinalis Flower Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Dry","Normal, Combination, Dry, Sensitive",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,None,,"Redness, Sensitive skin, Damaged skin",,"Light, Medium, Deep",,"Calming, Soothing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Active,,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Caprylyl Glycol,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Combination","Normal, Combination, Dry, Oily, Acne-prone",,,,,,,,,,,,,,,,"Acne-prone, Combination",,,,None,None,,"Acne, Dullness, Damaged skin",,"Light, Medium, Deep",,"Hydrating, Reduces Acne, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Emollient, Preservative",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Ceramide 3,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Sensitive, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,None,,"Loss of Elasticity, Damaged skin",,"Light, Medium, Deep",,"Moisturizing, Healing, Improves Skin Barrier","30s, 40s, 50s, 60+",No protection,,"Active, Emollient, Moisturizer",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Cetyl Alcohol,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,,Dry,"Normal, Combination, Dry",,,,,,,,,,,,,,,,Dry,,,,None,None,,Dryness,,"Light, Medium, Deep",,Moisturizing,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Thickener",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Chlorella Pyrenoidosa Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Anti-aging, Anti-inflammatory, Brightening",,"Light, Medium, Deep",,"Brightening, Anti-inflammatory, Anti-aging","20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Curcuma Longa (Turmeric) Root Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Acne-prone, Mature","Normal, Combination, Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,"Acne-prone, Mature",,,,None,None,,"Redness, Acne, Uneven skin tone",,"Light, Medium, Deep",,"Reduces Inflammation, Reduces Acne, Brightening","20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant, Anti-inflammatory",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Deionized Water (Aqua),,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,None,,"Light, Medium, Deep",,Hydrating,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Solvent,,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Ethylhexyl Glycerin,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,None,,"Light, Medium, Deep",,Moisturizing,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Preservative, Emollient",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Ganoderma Lucidum (Reishi Mushroom) Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Sensitive, Acne-prone, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Redness, Sensitive skin, Reduces inflammation",,"Light, Medium, Deep",,"Calming, Soothing, Anti-inflammatory","30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Glycerin,,,,,,,Yes/No,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,None,None,,"Dryness, Dullness, Damaged Skin",,"Light, Medium, Deep",,"Moisturizing, Hydrating, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Solvent",Safe,,No,,,,No,,,,,,Yes/No,"Plant-based, byproduct of biodiesel",No,,,
Mad Hippie Triple C Night Cream,Glyceryl Stearate,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,,"Dry, Mature","Normal, Dry",,,,,,,,,,,,,,,,"Dry, Mature",Caprylyl Glycol,,,Acne-prone,None,,"Dryness, Loss of Elasticity",,"Light, Medium, Deep",,"Moisturizing, Smoothing, Nourishing","20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Emollient, Stabilizer",Safe,,No,,,,None,,,,,,Yes/No,"Plant-based, RSPO",No,,,
Mad Hippie Triple C Night Cream,Inonotus Obliquus (Chaga Mushroom) Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Mature, Sensitive, Acne-prone","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Redness, Sensitive skin, Reduces inflammation",,"Light, Medium, Deep",,"Calming, Soothing, Anti-inflammatory","30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Isopropyl Palmitate,,,,,,,Yes,Yes/No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,,Dry,"Normal, Combination, Dry",,,,,,,,,,,,,,,,Dry,,,,Acne-prone,None,,"Dryness, Loss of Elasticity",,"Light, Medium, Deep",,"Moisturizing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Thickener",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Magnesium Ascorbyl Phosphate (Vitamin C),,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Mature","Normal, Combination, Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,"Acne-prone, Mature",,,,Sensitive,None,,"Dark Spots, Uneven skin tone, Signs of Aging, Dullness",,"Light, Medium, Deep",,"Brightening, Reduces Signs of Aging, Improves Skin Tone, Reduces Wrinkles","20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Organic Carthamus Tinctorius (Safflower) Seed Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,None,,"Dryness, Loss of Elasticity",,"Light, Medium, Deep",,"Moisturizing, Nourishing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Phenethyl Alcohol,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,,,Oily,"Normal, Combination, Oily",,,,,,,,,,,,,,,,Oily,,,,Sensitive,Fragrance allergy,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Fragrance, Preservative",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Polyglyceryl-2 Stearate (and) Glyceryl Stearate (and) Stearyl Alcohol,,,,,,,Yes,Yes/No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,,Dry,"Normal, Combination, Dry",,,,,,,,,,,,,,,,None,,,,Sensitive,None,,Dryness,,"Light, Medium, Deep",,Moisturizing,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Surfactant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Ribes Nigrum (Blackcurrant) Seed Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,None,,"Dryness, Anti-inflammatory, Anti-aging",,"Light, Medium, Deep",,"Moisturizing, Anti-inflammatory, Anti-aging","20s, 30s, 40s, 50s, 60+",No protection,,Emollient,,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Riboflavin (Vitamin B2),,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Dry, Mature, Combination","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Dullness, Anti-aging",,"Light, Medium, Deep",,"Anti-aging, Brightening","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Rubus Chamaemorus (Cloudberry) Fruit Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Anti-aging, Anti-inflammatory",,"Light, Medium, Deep",,"Brightening, Anti-inflammatory, Anti-aging","20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Sodium Hyaluronate Acid (Hyaluronic Acid),,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Sensitive, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,None,,"Dryness, Loss of Elasticity, Fine lines",,"Light, Medium, Deep",,"Hydrating, Moisturizing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Active",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Sodium PCA,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Dryness, Sensitive skin",,"Light, Medium, Deep",,Hydrating,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Humectant,,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Squalane,,,,,,,Yes/No,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Acne-prone, Sensitive",,,,None,None,,"Dryness, Fine Lines, Loss of Elasticity, Sensitive Skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Reduces Signs of Aging","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent",Safe,,No,,,,,,,,,,Yes/No,If plant-based,No,,,
Mad Hippie Triple C Night Cream,Steam Distilled Citrus Aurantium Dulcis (Sweet Orange) Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,,"Oily, Mature","Normal, Combination, Oily, Mature",,,,,,,,,,,,,,,,"Oily, Mature",,,,Sensitive,Citrus allergy,,"Uneven skin tone, Dullness, Oiliness",,"Light, Medium, Deep",,"Brightening, Improves Skin Tone, Toning","20s, 30s, 40s, 50s, 60+",No protection,,"Fragrance, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Stearic Acid,,,,,,,Yes,Yes/No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,,Dry,"Normal, Combination, Dry",,,,,,,,,,,,,,,,Dry,,,,None,None,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Surfactant, Thickener",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Tetrahexyldecyl Ascorbate (Vitamin C),,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Mature","Normal, Combination, Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,"Acne-prone, Mature",,,,Sensitive,None,,"Dark Spots, Uneven skin tone, Signs of Aging, Dullness",,"Light, Medium, Deep",,"Brightening, Reduces Signs of Aging, Improves Skin Tone, Reduces Wrinkles","20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Tocotrienol (Vitamin E),,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Sensitive, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,None,,"Dryness, Signs of Aging, Fine lines",,"Light, Medium, Deep",,"Moisturizing, Reduces Signs of Aging, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Antioxidant, Active",,,,,,,,,,,,,,,,,,
Mad Hippie Triple C Night Cream,Xanthan Gum,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Sensitive,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,Sensitive,,,"Xantham gum allergy, sensitivity",Xantham gum allergy,Severe corn allergy,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Stabilizer",Safe,,No,,,Irritation,None,,,,,No,Yes,,No,,,
Maggie's Luscious Face,Beeswax,,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal","Dry, Normal",,,,,,,,,,,,,,,,"Dry, Normal",,,,Acne-prone,"Honey allergy, bee product allergy",,"Dryness, Damaged skin, Sensitive skin",,"Light, Medium, Deep",,"Moisturizing, Smoothing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Occlusive Agent, Stabilizer",Safe,,No,N/A,N/A,N/A,None,None,None,None,None,,Yes,"Organic, pesticide-free, small bee-keeper produced, USDA Organic, Rainforest Alliance, Fair Trade",No,No Impact,,
Maggie's Luscious Face,Grapeseed Oil (Vitis Vinifera Seed Oil),,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1-2,,"Oily, Acne-prone, Mature","Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,"Oily, Acne-prone, Mature",,,,None,Severe grape allergy,,"Oiliness, Uneven skin tone, Wrinkles, Visible pores, Acne",,"Light, Medium, Deep",,"Moisturizing, Reduces Wrinkles, Improves Skin Tone","20s, 30s, 40s, 50s",No protection,,"Emollient, Antioxidant",Safe,,No,N/A,N/A,N/A,"Skin irritation, rash",None,None,None,None,,Yes,"Cold-pressed, organic",No,"Soil degradation, carbon emissions",,
Maggie's Luscious Face,Hibiscus Water,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Mature, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Mature, Sensitive",,,,None,Hibiscus allergy,,"Uneven skin tone, Signs of Aging, Dullness, Fine lines",,"Light, Medium, Deep",,"Moisturizing, Toning, Brightening","20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",Safe,,No,,,,,,,,,,Yes,Organic,No,,,
Maggie's Luscious Face,Lavender,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Normal, Sensitive, Acne-prone","Normal, Sensitive, Acne-prone",,,,,,,,,,,,,,,,"Normal, Sensitive, Acne-prone",0.5-1%,,,None,Lavender allergy,,"Acne, Sensitive skin, Redness",,"Light, Medium, Deep",,"Moisturizing, Soothing, Improves Skin Tone","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Fragrance, Antioxidant",Safe with caution ,if concentration is >1% in leave-in products,No,,,,Irritation,,,,,,Yes/No,Organic,No,,,
Maggie's Luscious Face,Rosa rugosa,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Normal, Dry, Sensitive, Mature","Normal, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,"Normal, Dry, Sensitive, Mature",,,,"Floral allergy, Individual sensitivity",Floral allergy,,"Dryness, Redness, Signs of Aging, Dullness",,"Light, Medium, Deep",,"Moisturizing, Soothing, Improves Skin Tone","30s, 40s, 50s, 60+",No protection,,"Active, Fragrance",Safe,,No,,,,Sneezing,Runny or itchy nose,Fatigue,Watery or itchy eyes,Itchy Throat or Ears,Allergic reaction,Yes,,No,,,
Maggie's Luscious Face,Sea Buckthorn,,,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature, Acne-prone, Sensitive","Dry, Mature, Acne-prone, Sensitive",,,,,,,,,,,,,,,,"Dry, Mature, Acne-prone, Sensitive",,,,None,None,,"Dryness, Signs of Aging, Dark Spots, Loss of Elasticity, Eczema, Damaged skin, Hyperpigmentation",,"Light, Medium, Deep",,"Nourishing, Healing, Reduces Signs of Aging","30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Active",Safe,,No,,,,,,,,,,Yes,,No,,,
Maggie's Luscious Face,Shea Butter,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0-1,,"Dry, Sensitive Mature","Dry, Mature, Sensitive ",,,,,,,,,,,,,,,,"Dry, Sensitive Mature",,,,"Oily, Acne-prone",Nut allergy,,"Dryness, Fine lines, Wrinkles, Eczema, Damaged skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Antioxidant",Safe,,No,,,,,,,,,,Yes/No,Fair trade,No,,,
Maggie's Luscious Face,St. John's Wort,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Sensitive","Normal, Dry, Sensitive",,,,,,,,,,,,,,,,"Normal, Dry, Sensitive",,,,,Sunburned skin,,"Redness, Sensitive skin",,"Light, Medium, Deep",,"Soothing, Healing, Reduces Inflammation","30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",Safe with caution ,Photosensitivity,No,,,,Photosensitivity,,,,,,Yes/No,Organic,No,,,
Navana Creations,Cetearyl Alcohol,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Oily, Normal, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,Very sensitive skin,Very sensitive skin,,None,,"Light, Medium, Deep",," Moisturizing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Thickener, Stabilizer, Emollient",Safe,,No,,,,,,,,,,Yes/No,RSPO,No,,Cetearyl Alcohol is only pore-clogging when a formula also has Ceteareth 20,
Navana Creations,Coffee Butter,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Normal, Dry, Mature","Normal, Dry, Mature",,,,,,,,,,,,,,,,"Normal, Dry, Mature",,,,Caffeine sensitivity,Caffeine allergy,,"Signs of Aging, Dullness, Dark circles",,"Light, Medium, Deep",,"Nourishing, Reduces Signs of Aging, Smoothing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Active",Safe,,No,,,,No,,,,,,Yes/No,"Organic, Rainforest Alliance, Fair Trade",No,"Deforestation, soil erosion, land degradation, water pollution, ecosystem disturbance",Sustainably sourced coffee doesn't have as much of a negative effect on the environment. It can be identified via the typical certification labels.,
Navana Creations,Colloidal Oatmeal,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Sensitive","Dry, Sensitive",,,,,,,,,,,,,,,,"Dry, Sensitive",,,,,"Oat sensitivity, avenin allergy, oat allergy",,"Dryness, Redness, Eczema, Sensitive skin, Damaged skin, Dermatitis",,"Light, Medium, Deep",,"Soothing, Reduces Inflammation, Improves Symptoms of Eczema, Improves Symptoms of Dermatitis","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Thickener, Emollient",Safe,"Celiac disease, gluten sensitivity",No,Oat Sensitivity,,,No,,,,,,Yes/No,"Organic, USDA Organic",No,,,
Navana Creations,Distilled Water,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,None,Aquagenic urticaria,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Solvent,Safe,,No,,,,No,,,,,,Yes,,No,"CO2 emissions, excessive energy consumption, excessive water use",,
Navana Creations,Hazelnut Oil (Corylus Avellana Seed Oil),,,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Oily, Combination, Acne-prone","Oily, Combination, Acne-prone",,,,,,,,,,,,,,,,"Oily, Combination, Acne-prone",,,,,"Nut allergy, hazelnut allergy",,"Oiliness, Uneven skin tone, Acne, Visible pores",,"Light, Medium, Deep",,"Nourishing, Moisturizing, Reduces Acne","20s, 30s, 40s",No protection,,"Emollient, Antioxidant",Safe,,No,,,,No,,,,,,Yes/No,Organic,No,"Positive - store carbon, reduce soil erosion, improve water quality, provide wildlife habitat.",,
Navana Creations,"Rosehip Oil, Rose hip oil, Rose hip seed oil",,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1-2,,"Dry, Mature, Acne-prone, Sensitive","Dry, Mature, Sensitive, Acne-prone",,,,,,,,,,,,,,,,"Dry, Mature, Acne-prone, Sensitive",,,,None,Rose hip allergy,,"Dryness, Uneven skin tone, Signs of Aging, Dark Spots, Loss of Elasticity, Fine lines, Blemishes, Damaged skin, Acne, Hyperpigmentation",,"Light, Medium, Deep",,"Moisturizing, Reduces Wrinkles, Reduces Signs of Aging, Brightening, Improves Skin Tone","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Active",Safe,,No,,,,Skin irritation,Redness,Rash,,,,Yes,,No,,"Can't be used together with AHAs ((glycolic, lactic, acids), and BHAs (salicylic acid), benzoyl peroxide.",
Navana Creations,Vegetable Glycerin,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Dry,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,Dry,,,,None,None,,"Dryness, Dullness, Fine lines",,"Light, Medium, Deep",,"Moisturizing, Hydrating, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Solvent",Safe,,No,,,,No,,,,,,Yes,"Organic, non-GMO",No,,,
Neroli Flower Drops,(Organic) flax glycerin,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Sensitive",,,,None,None,,"Dryness, Eczema, Sensitive Skin",,"Light, medium, deep",,"Moisturizing, Hydrating, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Emollient",,,,,,,,,,,,,Yes ,,No,,,
Neroli Flower Drops,Fresh orange blossoms,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,,Mature,"Normal, Oily",,,,,,,,,,,,,,,,Mature,,,,Sensitive,Citrus Allergy,,None (primarily used for fragrance),,"Light, medium, deep",,"Brightening, Soothing, Toning","20s, 30s ",No protection,,"Fragrance, Antioxidant",,,,,,,,,,,,,Yes/No,Organic,No,,,
Organic Bath facial cream,Mango Butter (Mangifera Indica Seed Butter),,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Sensitive, Mature","Dry, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Sensitive, Mature",,,,None,Mango allergy,,"Dryness, Fine lines, Wrinkles, Eczema",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Antioxidant",Safe,,No,,,,Skin irritation,,,,,,Yes/No,Byiproduct of organic mangos,No,,,
